year,metric,value
2021,Total Revenue (₹),2150498700.7
2021,Total Profit (₹),919457396.87
2021,Total Cost (₹),1231041303.83
2021,Profit Margin (₹),42.76
2021,Total Orders,5023
2021,Unique Customers,2891
2021,Avg Order Value (₹),428130.34
2021,YoY Growth (%),N/A
2022,Total Revenue (₹),2252086533.25
2022,Total Profit (₹),949990729.4
2022,Total Cost (₹),1302095803.85
2022,Profit Margin (₹),42.18
2022,Total Orders,5024
2022,Unique Customers,2898
2022,Avg Order Value (₹),448265.63
2022,YoY Growth (%),4.72
2023,Total Revenue (₹),2526369555.65
2023,Total Profit (₹),1079634598.52
2023,Total Cost (₹),1446734957.13
2023,Profit Margin (₹),42.73
2023,Total Orders,4953
2023,Unique Customers,2825
2023,Avg Order Value (₹),510068.56
2023,YoY Growth (%),12.18
